date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:17:14	15196/15196	---M--	200	added ('OK')	text/css	date:Sat,%2008%20Feb%202025%2012:55:49%20GMT	https://sahajshekha.com/wp-content/plugins/tutor/assets/lib/select2/select2.min.css?ver=3.2.2	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/tutor/assets/lib/select2/select2.minee9a.css	(from https://sahajshekha.com/dashboard/enrolled-courses/)
21:17:14	202427/202427	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:14%20GMT	https://sahajshekha.com/student-registration/?redirect_to=https://sahajshekha.com/tutor-login/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/student-registration/index6e4b.html	(from https://sahajshekha.com/tutor-login/)
21:17:15	10759/10759	---M--	200	added ('OK')	text/javascript	date:Thu,%2027%20Jun%202024%2016:25:22%20GMT	https://sahajshekha.com/wp-includes/js/jquery/ui/slider.min.js?ver=1.13.3	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/js/jquery/ui/slider.minb37e.js	(from https://sahajshekha.com/dashboard/enrolled-courses/)
21:17:15	202444/202444	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:14%20GMT	https://sahajshekha.com/student-registration/?redirect_to=https://sahajshekha.com/dashboard/enrolled-courses/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/student-registration/index3bde.html	(from https://sahajshekha.com/dashboard/enrolled-courses/)
21:17:16	78556/78556	---M--	200	added ('OK')	text/javascript	date:Sat,%2008%20Feb%202025%2012:55:49%20GMT	https://sahajshekha.com/wp-content/plugins/tutor/assets/lib/select2/select2.full.min.js?ver=3.2.2	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/tutor/assets/lib/select2/select2.full.minee9a.js	(from https://sahajshekha.com/dashboard/enrolled-courses/)
21:17:16	3287/3287	---M--	200	added ('OK')	text/css	date:Sat,%2008%20Feb%202025%2013:00:03%20GMT	https://sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=9.6.1	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.minab9f.css	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:16	7947/7947	---M--	200	added ('OK')	text/css	date:Sat,%2008%20Feb%202025%2013:00:03%20GMT	https://sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.6.1	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.minab9f.css	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:17	2673/2673	---M--	200	added ('OK')	text/javascript	date:Sat,%2008%20Feb%202025%2013:00:03%20GMT	https://sahajshekha.com/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.9.6.1	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min9938.js	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:17	21595/21595	---M--	200	added ('OK')	text/javascript	date:Sat,%2008%20Feb%202025%2013:00:03%20GMT	https://sahajshekha.com/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.9.6.1	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min4bb8.js	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:18	31626/31626	---M--	200	added ('OK')	text/javascript	date:Sat,%2008%20Feb%202025%2013:00:03%20GMT	https://sahajshekha.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.9.6.1	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min0278.js	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:18	9749/9749	---M--	200	added ('OK')	text/javascript	date:Sat,%2008%20Feb%202025%2013:00:03%20GMT	https://sahajshekha.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.9.6.1	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min0278.js	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:18	8432/8432	---M--	200	added ('OK')	text/javascript	date:Sat,%2008%20Feb%202025%2013:00:03%20GMT	https://sahajshekha.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=9.6.1	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.minab9f.js	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:19	6719/6719	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:17:19%20GMT	https://sahajshekha.com/wp-json/wp/v2/product/143	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product/143.json	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2015:17:20%20GMT	https://sahajshekha.com/?p=143	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/indexdc22.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:20	2817/2817	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:17:20%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fproduct%2Fclass-8-online-class%2F	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embeda265.json	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:21	3112/3112	---MC-	200	added ('OK')	text/xml	date:Wed,%2020%20Aug%202025%2015:17:21%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fproduct%2Fclass-8-online-class%2F&format=xml	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embed6ae8	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:23	98494/98494	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Apr%202025%2005:30:23%20GMT	https://sahajshekha.com/wp-content/uploads/2025/04/Class-10-Common-300x300.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/04/Class-10-Common-300x300.png	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:24	230371/230371	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:22%20GMT	https://sahajshekha.com/product-category/school-education/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-category/school-education/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:24	226426/226426	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Apr%202025%2005:24:20%20GMT	https://sahajshekha.com/wp-content/uploads/2025/04/Class-8-600x369.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/04/Class-8-600x369.png	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:24	435260/435260	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Apr%202025%2005:24:20%20GMT	https://sahajshekha.com/wp-content/uploads/2025/04/Class-8.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/04/Class-8.png	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:24	21691/21691	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Feb%202025%2018:52:16%20GMT	https://sahajshekha.com/wp-content/uploads/2025/02/Class-9-Science-300x300.jpg	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/02/Class-9-Science-300x300.jpg	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:25	21924/21924	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Feb%202025%2018:52:20%20GMT	https://sahajshekha.com/wp-content/uploads/2025/02/Class-10-Science-300x300.jpg	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/02/Class-10-Science-300x300.jpg	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:25	204250/204250	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:24%20GMT	https://sahajshekha.com/product-tag/bangla-math-english/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/bangla-math-english/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:26	204196/204196	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:24%20GMT	https://sahajshekha.com/product-tag/best-teachers/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/best-teachers/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:26	204205/204205	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:25%20GMT	https://sahajshekha.com/product-tag/class-8-course/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-8-course/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:27	204232/204232	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:26%20GMT	https://sahajshekha.com/product-tag/digital-education/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/digital-education/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:27	98537/98537	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Apr%202025%2005:27:34%20GMT	https://sahajshekha.com/wp-content/uploads/2025/04/Class-9-Common-300x300.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/04/Class-9-Common-300x300.png	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:27	3026/3026	---M--	200	added ('OK')	text/javascript	date:Wed,%2004%20Sep%202024%2000:06:10%20GMT	https://sahajshekha.com/wp-includes/js/comment-reply.min.js?ver=6.8.2	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/js/comment-reply.min6c2d.js	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:28	204268/204268	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:26%20GMT	https://sahajshekha.com/product-tag/e-learning-bangladesh/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/e-learning-bangladesh/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:29	230397/230397	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:27%20GMT	https://sahajshekha.com/product-tag/easy-learning/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/easy-learning/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:29	204160/204160	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:28%20GMT	https://sahajshekha.com/product-tag/education/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/education/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:30	204223/204223	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:28%20GMT	https://sahajshekha.com/product-tag/exam-preparation/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/exam-preparation/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:30	204259/204259	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:29%20GMT	https://sahajshekha.com/product-tag/interactive-learning/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/interactive-learning/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:30	230415/230415	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:30%20GMT	https://sahajshekha.com/product-tag/mobile-learning/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/mobile-learning/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:30	1205/1205	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Aug%202025%2014:40:54%20GMT	https://sahajshekha.com/wp-content/uploads/elementor/css/post-665.css?ver=1755700854	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/elementor/css/post-665fe6e.css	(from https://sahajshekha.com/class-9/)
21:17:31	230415/230415	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:30%20GMT	https://sahajshekha.com/product-tag/online-learning/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/online-learning/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:31	204241/204241	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:31%20GMT	https://sahajshekha.com/product-tag/practical-learning/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/practical-learning/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:32	230388/230388	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:31%20GMT	https://sahajshekha.com/product-tag/sahaj-shekha/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/sahaj-shekha/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:32	204214/204214	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:31%20GMT	https://sahajshekha.com/product-tag/school-subjects/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/school-subjects/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:33	15217/15217	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:17:32%20GMT	https://sahajshekha.com/wp-json/wp/v2/pages/665	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/pages/665.json	(from https://sahajshekha.com/class-9/)
21:17:33	204223/204223	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:32%20GMT	https://sahajshekha.com/product-tag/science-learning/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/science-learning/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:33	204250/204250	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:32%20GMT	https://sahajshekha.com/product-tag/self-paced-learning/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/self-paced-learning/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:34	204178/204178	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:33%20GMT	https://sahajshekha.com/product-tag/smart-study/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/smart-study/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:35	204214/204214	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:34%20GMT	https://sahajshekha.com/product-tag/student-support/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/student-support/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:35	2032/2032	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:17:34%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fclass-9%2F	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embedbb7a.json	(from https://sahajshekha.com/class-9/)
21:17:36	204196/204196	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:34%20GMT	https://sahajshekha.com/product-tag/video-lessons/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/video-lessons/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:36	204277/204277	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:34%20GMT	https://sahajshekha.com/product-tag/study-anytime-anywhere/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/study-anytime-anywhere/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:37	255300/255300	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:36%20GMT	https://sahajshekha.com/product/class-9-science-q1/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product/class-9-science-q1/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:37	259882/259882	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:36%20GMT	https://sahajshekha.com/product/class-10-common-q1/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product/class-10-common-q1/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:38	253334/253334	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:37%20GMT	https://sahajshekha.com/product/class-10-science-jan-feb-mar/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product/class-10-science-jan-feb-mar/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:39	253483/253483	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:38%20GMT	https://sahajshekha.com/product/class-9-common-subjects-online-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product/class-9-common-subjects-online-class/index.html	(from https://sahajshekha.com/product/class-8-online-class/)
21:17:40	2192/2192	---MC-	200	added ('OK')	text/xml	date:Wed,%2020%20Aug%202025%2015:17:37%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fclass-9%2F&format=xml	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embedd232	(from https://sahajshekha.com/class-9/)
21:17:40	202423/202423	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:17:39%20GMT	https://sahajshekha.com/student-registration/?redirect_to=https://sahajshekha.com/class-9/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/student-registration/index4d42.html	(from https://sahajshekha.com/class-9/)
21:17:40	1210/1210	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Aug%202025%2015:16:17%20GMT	https://sahajshekha.com/wp-content/uploads/elementor/css/post-679.css?ver=1755702977	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/elementor/css/post-679920f.css	(from https://sahajshekha.com/class-10/)
21:17:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2015:17:38%20GMT	https://sahajshekha.com/?p=665	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/index2bcd.html	(from https://sahajshekha.com/class-9/)
21:17:41	15237/15237	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:17:41%20GMT	https://sahajshekha.com/wp-json/wp/v2/pages/679	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/pages/679.json	(from https://sahajshekha.com/class-10/)
21:17:41	2037/2037	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:17:41%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fclass-10%2F	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embedbc02.json	(from https://sahajshekha.com/class-10/)
